pkt_rate,pkt_delay,byte_rate,last_pkt,fid,num_pkt,first_pkt,des_add,pkt_in,duration_1,byte_count,duration_2,pkt_out,pkt_sz,is_broadcast,label
0.6542789845590159,1.5284,27.47971735147867,1750263666.058893,-6887013970823092184,5,1750263658.416893,10.0.0.4,5,7.642,210,7.642,5,42.0,0,icmp_fl
0.6542789845590159,1.5284,27.47971735147867,1750263666.058893,-4067928514933231777,5,1750263658.416893,10.0.0.4,5,7.642,210,7.642,5,42.0,0,icmp_fl
0.6542789845590159,1.5284,27.47971735147867,1750263666.058893,-4689254282819925321,5,1750263658.416893,10.0.0.4,5,7.642,210,7.642,5,42.0,0,icmp_fl
0.6542789845590159,1.5284,27.47971735147867,1750263666.058893,-4467760223621210073,5,1750263658.416893,10.0.0.4,5,7.642,210,7.642,5,42.0,0,icmp_fl
0.6542789845590159,1.5284,27.47971735147867,1750263666.058893,5785132744276615945,5,1750263658.416893,10.0.0.4,5,7.642,210,7.642,5,42.0,0,icmp_fl
0.6543646119617851,1.5282,27.483313702394973,1750263666.058893,-8854439423190312020,5,1750263658.417893,10.0.0.4,5,7.641,210,7.641,5,42.0,0,icmp_fl
0.6543646119617851,1.5282,27.483313702394973,1750263666.058893,7982892432279782808,5,1750263658.417893,10.0.0.4,5,7.641,210,7.641,5,42.0,0,icmp_fl
0.6543646119617851,1.5282,27.483313702394973,1750263666.058893,-4082820007226135689,5,1750263658.417893,10.0.0.4,5,7.641,210,7.641,5,42.0,0,icmp_fl
0.6551362683438156,1.5264,27.51572327044025,1750263666.058893,-5230641824403004462,5,1750263658.426893,10.0.0.4,5,7.632,210,7.632,5,42.0,0,icmp_fl
0.6551362683438156,1.5264,27.51572327044025,1750263666.058893,2974887464823987317,5,1750263658.426893,10.0.0.4,5,7.632,210,7.632,5,42.0,0,icmp_fl
0.6551362683438156,1.5264,27.51572327044025,1750263666.058893,-4237425987985263046,5,1750263658.426893,10.0.0.4,5,7.632,210,7.632,5,42.0,0,icmp_fl
0.6551362683438156,1.5264,27.51572327044025,1750263666.058893,-2811388077201122351,5,1750263658.426893,10.0.0.4,5,7.632,210,7.632,5,42.0,0,icmp_fl
0.6551362683438156,1.5264,27.51572327044025,1750263666.058893,995783829041501300,5,1750263658.426893,10.0.0.4,5,7.632,210,7.632,5,42.0,0,icmp_fl
0.6551362683438156,1.5264,27.51572327044025,1750263666.058893,2421821739825641995,5,1750263658.426893,10.0.0.4,5,7.632,210,7.632,5,42.0,0,icmp_fl
0.6551362683438156,1.5264,27.51572327044025,1750263666.058893,3193543517044668163,5,1750263658.426893,10.0.0.4,5,7.632,210,7.632,5,42.0,0,icmp_fl
0.6551362683438156,1.5264,27.51572327044025,1750263666.058893,3415037576243383411,5,1750263658.426893,10.0.0.4,5,7.632,210,7.632,5,42.0,0,icmp_fl
0.6558237145855195,1.5248,27.544596012591818,1750263666.058893,-4778813529568342187,5,1750263658.434893,10.0.0.4,5,7.624,210,7.624,5,42.0,0,icmp_fl
0.6558237145855195,1.5248,27.544596012591818,1750263666.058893,-5400139297455035731,5,1750263658.434893,10.0.0.4,5,7.624,210,7.624,5,42.0,0,icmp_fl
0.6558237145855195,1.5248,27.544596012591818,1750263666.058893,-2581053841565175324,5,1750263658.434893,10.0.0.4,5,7.624,210,7.624,5,42.0,0,icmp_fl
0.6558237145855195,1.5248,27.544596012591818,1750263666.058893,-7600736992436236996,5,1750263658.434893,10.0.0.4,5,7.624,210,7.624,5,42.0,0,icmp_fl
0.6558237145855195,1.5248,27.544596012591818,1750263666.058893,2652155975461589022,5,1750263658.434893,10.0.0.4,5,7.624,210,7.624,5,42.0,0,icmp_fl
0.6558237145855195,1.5248,27.544596012591818,1750263666.058893,2873650034660304270,5,1750263658.434893,10.0.0.4,5,7.624,210,7.624,5,42.0,0,icmp_fl
0.6559097468188377,1.5246,27.548209366391184,1750263666.058893,549091952573467817,5,1750263658.435893,10.0.0.4,5,7.623,210,7.623,5,42.0,0,icmp_fl
0.6559097468188377,1.5246,27.548209366391184,1750263666.058893,5071409722663471133,5,1750263658.435893,10.0.0.4,5,7.623,210,7.623,5,42.0,0,icmp_fl
0.5254170497832655,1.9032499999999999,22.06751609089715,1750263666.058893,4450083954776777589,4,1750263658.445893,10.0.0.4,4,7.6129999999999995,168,7.6129999999999995,4,42.0,0,icmp_fl
0.5254170497832655,1.9032499999999999,22.06751609089715,1750263666.058893,-8142124534019316137,4,1750263658.445893,10.0.0.4,4,7.6129999999999995,168,7.6129999999999995,4,42.0,0,icmp_fl
0.5254170497832655,1.9032499999999999,22.06751609089715,1750263666.058893,-5225505406036375670,4,1750263658.445893,10.0.0.4,4,7.6129999999999995,168,7.6129999999999995,4,42.0,0,icmp_fl
0.5254170497832655,1.9032499999999999,22.06751609089715,1750263666.058893,-5944364846016149274,4,1750263658.445893,10.0.0.4,4,7.6129999999999995,168,7.6129999999999995,4,42.0,0,icmp_fl
0.5254170497832655,1.9032499999999999,22.06751609089715,1750263666.058893,-5722870786817434026,4,1750263658.445893,10.0.0.4,4,7.6129999999999995,168,7.6129999999999995,4,42.0,0,icmp_fl
0.5254170497832655,1.9032499999999999,22.06751609089715,1750263666.058893,3908696413193698448,4,1750263658.445893,10.0.0.4,4,7.6129999999999995,168,7.6129999999999995,4,42.0,0,icmp_fl
0.5254170497832655,1.9032499999999999,22.06751609089715,1750263666.058893,5056518230370567221,4,1750263658.445893,10.0.0.4,4,7.6129999999999995,168,7.6129999999999995,4,42.0,0,icmp_fl
0.5254170497832655,1.9032499999999999,22.06751609089715,1750263666.058893,2426958158192270787,4,1750263658.445893,10.0.0.4,4,7.6129999999999995,168,7.6129999999999995,4,42.0,0,icmp_fl
0.5262465465070385,1.90025,22.10235495329562,1750263666.058893,1708098718212497183,4,1750263658.457893,10.0.0.4,4,7.601,168,7.601,4,42.0,0,icmp_fl
0.5262465465070385,1.90025,22.10235495329562,1750263666.058893,6327950160395580559,4,1750263658.457893,10.0.0.4,4,7.601,168,7.601,4,42.0,0,icmp_fl
0.5262465465070385,1.90025,22.10235495329562,1750263666.058893,-8311622007071347406,4,1750263658.457893,10.0.0.4,4,7.601,168,7.601,4,42.0,0,icmp_fl
0.5262465465070385,1.90025,22.10235495329562,1750263666.058893,-8588816410487349620,4,1750263658.457893,10.0.0.4,4,7.601,168,7.601,4,42.0,0,icmp_fl
0.5262465465070385,1.90025,22.10235495329562,1750263666.058893,-6113862319068180543,4,1750263658.457893,10.0.0.4,4,7.601,168,7.601,4,42.0,0,icmp_fl
0.5262465465070385,1.90025,22.10235495329562,1750263666.058893,6712890376790654943,4,1750263658.457893,10.0.0.4,4,7.601,168,7.601,4,42.0,0,icmp_fl
0.5262465465070385,1.90025,22.10235495329562,1750263666.058893,4360524708028360723,4,1750263658.457893,10.0.0.4,4,7.601,168,7.601,4,42.0,0,icmp_fl
0.5262465465070385,1.90025,22.10235495329562,1750263666.058893,8910650064793821806,4,1750263658.457893,10.0.0.4,4,7.601,168,7.601,4,42.0,0,icmp_fl
0.5268703898840885,1.8980000000000001,22.128556375131716,1750263666.058893,2159927013047159458,4,1750263658.466893,10.0.0.4,4,7.5920000000000005,168,7.5920000000000005,4,42.0,0,icmp_fl
0.5269397971281781,1.89775,22.131471479383478,1750263666.058893,1538601245160465914,4,1750263658.467893,10.0.0.4,4,7.591,168,7.591,4,42.0,0,icmp_fl
0.5269397971281781,1.89775,22.131471479383478,1750263666.058893,-6655249860651259684,4,1750263658.467893,10.0.0.4,4,7.591,168,7.591,4,42.0,0,icmp_fl
0.5269397971281781,1.89775,22.131471479383478,1750263666.058893,718714725374437812,4,1750263658.467893,10.0.0.4,4,7.591,168,7.591,4,42.0,0,icmp_fl
0.5269397971281781,1.89775,22.131471479383478,1750263666.058893,-1883630444687083353,4,1750263658.467893,10.0.0.4,4,7.591,168,7.591,4,42.0,0,icmp_fl
0.5269397971281781,1.89775,22.131471479383478,1750263666.058893,-4235996113449377573,4,1750263658.467893,10.0.0.4,4,7.591,168,7.591,4,42.0,0,icmp_fl
0.5269397971281781,1.89775,22.131471479383478,1750263666.058893,775719644378671525,4,1750263658.467893,10.0.0.4,4,7.591,168,7.591,4,42.0,0,icmp_fl
0.5269397971281781,1.89775,22.131471479383478,1750263666.058893,-706018610622756136,4,1750263658.467893,10.0.0.4,4,7.591,168,7.591,4,42.0,0,icmp_fl
0.5277044854881267,1.895,22.163588390501317,1750263666.058893,-5677208401122099219,4,1750263658.478893,10.0.0.4,4,7.58,168,7.58,4,42.0,0,icmp_fl
0.5277044854881267,1.895,22.163588390501317,1750263666.058893,3194973391580553636,4,1750263658.478893,10.0.0.4,4,7.58,168,7.58,4,42.0,0,icmp_fl
0.5277044854881267,1.895,22.163588390501317,1750263666.058893,3416467450779268884,4,1750263658.478893,10.0.0.4,4,7.58,168,7.58,4,42.0,0,icmp_fl
0.5277044854881267,1.895,22.163588390501317,1750263666.058893,6724950894407175073,4,1750263658.478893,10.0.0.4,4,7.58,168,7.58,4,42.0,0,icmp_fl
0.5277044854881267,1.895,22.163588390501317,1750263666.058893,6946444953605890321,4,1750263658.478893,10.0.0.4,4,7.58,168,7.58,4,42.0,0,icmp_fl
0.5277044854881267,1.895,22.163588390501317,1750263666.058893,-6977981350013657979,4,1750263658.478893,10.0.0.4,4,7.58,168,7.58,4,42.0,0,icmp_fl
0.5277044854881267,1.895,22.163588390501317,1750263666.058893,-7599307117900351523,4,1750263658.478893,10.0.0.4,4,7.58,168,7.58,4,42.0,0,icmp_fl
0.5277044854881267,1.895,22.163588390501317,1750263666.058893,-7377813058701636275,4,1750263658.478893,10.0.0.4,4,7.58,168,7.58,4,42.0,0,icmp_fl
0.5284015852047556,1.8925,22.192866578599734,1750263666.058893,329027767910638042,4,1750263658.488893,10.0.0.4,4,7.57,168,7.57,4,42.0,0,icmp_fl
0.5284015852047556,1.8925,22.192866578599734,1750263666.058893,550521827109353290,4,1750263658.488893,10.0.0.4,4,7.57,168,7.57,4,42.0,0,icmp_fl
0.5284015852047556,1.8925,22.192866578599734,1750263666.058893,5072839597199356606,4,1750263658.488893,10.0.0.4,4,7.57,168,7.57,4,42.0,0,icmp_fl
0.5284015852047556,1.8925,22.192866578599734,1750263666.058893,-6992872842306561891,4,1750263658.488893,10.0.0.4,4,7.57,168,7.57,4,42.0,0,icmp_fl
0.5284015852047556,1.8925,22.192866578599734,1750263666.058893,-47870633477959564,4,1750263658.488893,10.0.0.4,4,7.57,168,7.57,4,42.0,0,icmp_fl
0.5284015852047556,1.8925,22.192866578599734,1750263666.058893,7981491332139284499,4,1750263658.488893,10.0.0.4,4,7.57,168,7.57,4,42.0,0,icmp_fl
0.5284015852047556,1.8925,22.192866578599734,1750263666.058893,-7147478823065689248,4,1750263658.488893,10.0.0.4,4,7.57,168,7.57,4,42.0,0,icmp_fl
0.5284015852047556,1.8925,22.192866578599734,1750263666.058893,-5721440912281548553,4,1750263658.488893,10.0.0.4,4,7.57,168,7.57,4,42.0,0,icmp_fl
0.5292405398253507,1.8895,22.228102672664726,1750263666.058893,7383098871551971645,4,1750263658.5008929,10.0.0.4,4,7.558,168,7.558,4,42.0,0,icmp_fl
0.5293105729786952,1.88925,22.2310440651052,1750263666.058893,-3523681224278381690,4,1750263658.501893,10.0.0.4,4,7.557,168,7.557,4,42.0,0,icmp_fl
0.5293105729786952,1.88925,22.2310440651052,1750263666.058893,8587925607733074131,4,1750263658.501893,10.0.0.4,4,7.557,168,7.557,4,42.0,0,icmp_fl
0.5293105729786952,1.88925,22.2310440651052,1750263666.058893,504984741162957209,4,1750263658.501893,10.0.0.4,4,7.557,168,7.557,4,42.0,0,icmp_fl
0.5293105729786952,1.88925,22.2310440651052,1750263666.058893,-3632675697127648762,4,1750263658.501893,10.0.0.4,4,7.557,168,7.557,4,42.0,0,icmp_fl
0.5293105729786952,1.88925,22.2310440651052,1750263666.058893,-314901778623070893,4,1750263658.501893,10.0.0.4,4,7.557,168,7.557,4,42.0,0,icmp_fl
0.5293105729786952,1.88925,22.2310440651052,1750263666.058893,4128782339950264767,4,1750263658.501893,10.0.0.4,4,7.557,168,7.557,4,42.0,0,icmp_fl
0.5293105729786952,1.88925,22.2310440651052,1750263666.058893,7935954246192888418,4,1750263658.501893,10.0.0.4,4,7.557,168,7.557,4,42.0,0,icmp_fl
0.5305039787798409,1.885,22.281167108753316,1750263666.058893,7658759842776886204,4,1750263658.518893,10.0.0.4,4,7.54,168,7.54,4,42.0,0,icmp_fl
0.5305039787798409,1.885,22.281167108753316,1750263666.058893,-2582454941705673633,4,1750263658.518893,10.0.0.4,4,7.54,168,7.54,4,42.0,0,icmp_fl
0.5305039787798409,1.885,22.281167108753316,1750263666.058893,-6710824905119607924,4,1750263658.518893,10.0.0.4,4,7.54,168,7.54,4,42.0,0,icmp_fl
0.5305039787798409,1.885,22.281167108753316,1750263666.058893,2161356887583044931,4,1750263658.518893,10.0.0.4,4,7.54,168,7.54,4,42.0,0,icmp_fl
0.5305039787798409,1.885,22.281167108753316,1750263666.058893,1540031119696351387,4,1750263658.518893,10.0.0.4,4,7.54,168,7.54,4,42.0,0,icmp_fl
0.5305039787798409,1.885,22.281167108753316,1750263666.058893,5691334390409666368,4,1750263658.518893,10.0.0.4,4,7.54,168,7.54,4,42.0,0,icmp_fl
0.5305039787798409,1.885,22.281167108753316,1750263666.058893,5070008622522972824,4,1750263658.518893,10.0.0.4,4,7.54,168,7.54,4,42.0,0,icmp_fl
0.5305039787798409,1.885,22.281167108753316,1750263666.058893,941638659109038533,4,1750263658.518893,10.0.0.4,4,7.54,168,7.54,4,42.0,0,icmp_fl
0.5307855626326964,1.884,22.29299363057325,1750263666.058893,-8632923621897860228,4,1750263658.522893,10.0.0.4,4,7.536,168,7.536,4,42.0,0,icmp_fl
0.5307855626326964,1.884,22.29299363057325,1750263666.058893,4471616161935659970,4,1750263658.522893,10.0.0.4,4,7.536,168,7.536,4,42.0,0,icmp_fl
0.5307855626326964,1.884,22.29299363057325,1750263666.058893,-704588736086870663,4,1750263658.522893,10.0.0.4,4,7.536,168,7.536,4,42.0,0,icmp_fl
0.5307855626326964,1.884,22.29299363057325,1750263666.058893,-5724271886957932335,4,1750263658.522893,10.0.0.4,4,7.536,168,7.536,4,42.0,0,icmp_fl
0.5307855626326964,1.884,22.29299363057325,1750263666.058893,-1201954116867929019,4,1750263658.522893,10.0.0.4,4,7.536,168,7.536,4,42.0,0,icmp_fl
0.5307855626326964,1.884,22.29299363057325,1750263666.058893,-2145801023759592309,4,1750263658.522893,10.0.0.4,4,7.536,168,7.536,4,42.0,0,icmp_fl
0.5307855626326964,1.884,22.29299363057325,1750263666.058893,-1924306964560877061,4,1750263658.522893,10.0.0.4,4,7.536,168,7.536,4,42.0,0,icmp_fl
0.5307855626326964,1.884,22.29299363057325,1750263666.058893,6947874828141775794,4,1750263658.522893,10.0.0.4,4,7.536,168,7.536,4,42.0,0,icmp_fl
0.5315614617940199,1.88125,22.325581395348838,1750263666.058893,-719480228379774575,4,1750263658.5338929,10.0.0.4,4,7.525,168,7.525,4,42.0,0,icmp_fl
0.5315614617940199,1.88125,22.325581395348838,1750263666.058893,397413110547924990,4,1750263658.5338929,10.0.0.4,4,7.525,168,7.525,4,42.0,0,icmp_fl
0.5315614617940199,1.88125,22.325581395348838,1750263666.058893,5506662540469054148,4,1750263658.5338929,10.0.0.4,4,7.525,168,7.525,4,42.0,0,icmp_fl
0.5315614617940199,1.88125,22.325581395348838,1750263666.058893,1602239846729027476,4,1750263658.5338929,10.0.0.4,4,7.525,168,7.525,4,42.0,0,icmp_fl
0.5315614617940199,1.88125,22.325581395348838,1750263666.058893,-3846405681339129365,4,1750263658.5338929,10.0.0.4,4,7.525,168,7.525,4,42.0,0,icmp_fl
0.5315614617940199,1.88125,22.325581395348838,1750263666.058893,953699176725558663,4,1750263658.5338929,10.0.0.4,4,7.525,168,7.525,4,42.0,0,icmp_fl
0.5315614617940199,1.88125,22.325581395348838,1750263666.058893,-4666292201125157467,4,1750263658.5338929,10.0.0.4,4,7.525,168,7.525,4,42.0,0,icmp_fl
0.531632110579479,1.881,22.328548644338117,1750263666.058893,-2191338109705988390,4,1750263658.534893,10.0.0.4,4,7.524,168,7.524,4,42.0,0,icmp_fl
0.5323396326856534,1.8785,22.358264572797445,1750263666.058893,-4793683279767509555,4,1750263658.544893,10.0.0.4,4,7.514,168,7.514,4,42.0,0,icmp_fl
0.5323396326856534,1.8785,22.358264572797445,1750263666.058893,-2247038453923275356,4,1750263658.544893,10.0.0.4,4,7.514,168,7.514,4,42.0,0,icmp_fl
0.5323396326856534,1.8785,22.358264572797445,1750263666.058893,-7423243351945805989,4,1750263658.544893,10.0.0.4,4,7.514,168,7.514,4,42.0,0,icmp_fl
0.5323396326856534,1.8785,22.358264572797445,1750263666.058893,-919906179680975052,4,1750263658.544893,10.0.0.4,4,7.514,168,7.514,4,42.0,0,icmp_fl
0.5323396326856534,1.8785,22.358264572797445,1750263666.058893,5461125454522658067,4,1750263658.544893,10.0.0.4,4,7.514,168,7.514,4,42.0,0,icmp_fl
0.5323396326856534,1.8785,22.358264572797445,1750263666.058893,284920556500127434,4,1750263658.544893,10.0.0.4,4,7.514,168,7.514,4,42.0,0,icmp_fl
0.5323396326856534,1.8785,22.358264572797445,1750263666.058893,-5057283733375903984,4,1750263658.544893,10.0.0.4,4,7.514,168,7.514,4,42.0,0,icmp_fl
0.5323396326856534,1.8785,22.358264572797445,1750263666.058893,229220212282840468,4,1750263658.544893,10.0.0.4,4,7.514,168,7.514,4,42.0,0,icmp_fl
0.5330490405117271,1.876,22.388059701492537,1750263666.058893,-313471904087185420,4,1750263658.554893,10.0.0.4,4,7.504,168,7.504,4,42.0,0,icmp_fl
0.5330490405117271,1.876,22.388059701492537,1750263666.058893,-934797671973878964,4,1750263658.554893,10.0.0.4,4,7.504,168,7.504,4,42.0,0,icmp_fl
0.5331200852992136,1.87575,22.391043582566972,1750263666.058893,-8184209186335258774,4,1750263658.555893,10.0.0.4,4,7.503,168,7.503,4,42.0,0,icmp_fl
0.5331200852992136,1.87575,22.391043582566972,1750263666.058893,2595179830852742473,4,1750263658.555893,10.0.0.4,4,7.503,168,7.503,4,42.0,0,icmp_fl
0.5331200852992136,1.87575,22.391043582566972,1750263666.058893,-6979382450154156288,4,1750263658.555893,10.0.0.4,4,7.503,168,7.503,4,42.0,0,icmp_fl
0.5331200852992136,1.87575,22.391043582566972,1750263666.058893,7338991660141461037,4,1750263658.555893,10.0.0.4,4,7.503,168,7.503,4,42.0,0,icmp_fl
0.5331200852992136,1.87575,22.391043582566972,1750263666.058893,-9131486784763638964,4,1750263658.555893,10.0.0.4,4,7.503,168,7.503,4,42.0,0,icmp_fl
0.5331200852992136,1.87575,22.391043582566972,1750263666.058893,-3179417527757101014,4,1750263658.555893,10.0.0.4,4,7.503,168,7.503,4,42.0,0,icmp_fl
0.5338315761377285,1.87325,22.4209261977846,1750263666.058893,-8199100678628162686,4,1750263658.565893,10.0.0.4,4,7.493,168,7.493,4,42.0,0,icmp_fl
0.5338315761377285,1.87325,22.4209261977846,1750263666.058893,5071438497058858297,4,1750263658.565893,10.0.0.4,4,7.493,168,7.493,4,42.0,0,icmp_fl
0.5338315761377285,1.87325,22.4209261977846,1750263666.058893,-760163780555218903,4,1750263658.565893,10.0.0.4,4,7.493,168,7.493,4,42.0,0,icmp_fl
0.5338315761377285,1.87325,22.4209261977846,1750263666.058893,4251551977272830195,4,1750263658.565893,10.0.0.4,4,7.493,168,7.493,4,42.0,0,icmp_fl
0.5338315761377285,1.87325,22.4209261977846,1750263666.058893,4473046036471545443,4,1750263658.565893,10.0.0.4,4,7.493,168,7.493,4,42.0,0,icmp_fl
0.5338315761377285,1.87325,22.4209261977846,1750263666.058893,7614652631366375596,4,1750263658.565893,10.0.0.4,4,7.493,168,7.493,4,42.0,0,icmp_fl
0.5338315761377285,1.87325,22.4209261977846,1750263666.058893,6670805724474712306,4,1750263658.565893,10.0.0.4,4,7.493,168,7.493,4,42.0,0,icmp_fl
0.5338315761377285,1.87325,22.4209261977846,1750263666.058893,6892299783673427554,4,1750263658.565893,10.0.0.4,4,7.493,168,7.493,4,42.0,0,icmp_fl
0.5345449685954832,1.87075,22.45088868101029,1750263666.058893,-6542728532208074964,4,1750263658.575893,10.0.0.4,4,7.483,168,7.483,4,42.0,0,icmp_fl
0.5345449685954832,1.87075,22.45088868101029,1750263666.058893,3821074674931359730,4,1750263658.575893,10.0.0.4,4,7.483,168,7.483,4,42.0,0,icmp_fl
0.5345449685954832,1.87075,22.45088868101029,1750263666.058893,-3502149017119499309,4,1750263658.575893,10.0.0.4,4,7.483,168,7.483,4,42.0,0,icmp_fl
0.5345449685954832,1.87075,22.45088868101029,1750263666.058893,-4123474785006192853,4,1750263658.575893,10.0.0.4,4,7.483,168,7.483,4,42.0,0,icmp_fl
0.5345449685954832,1.87075,22.45088868101029,1750263666.058893,-316302878763569202,4,1750263658.575893,10.0.0.4,4,7.483,168,7.483,4,42.0,0,icmp_fl
0.5346164127238706,1.8705,22.453889334402565,1750263666.058893,1109735032020571493,4,1750263658.5768929,10.0.0.4,4,7.482,168,7.482,4,42.0,0,icmp_fl
0.5346164127238706,1.8705,22.453889334402565,1750263666.058893,4427508950525149362,4,1750263658.5768929,10.0.0.4,4,7.482,168,7.482,4,42.0,0,icmp_fl
0.5346164127238706,1.8705,22.453889334402565,1750263666.058893,8548671930093515276,4,1750263658.5768929,10.0.0.4,4,7.482,168,7.482,4,42.0,0,icmp_fl
0.5352602703064365,1.86825,22.480931352870332,1750263666.058893,955129051261444136,4,1750263658.585893,10.0.0.4,4,7.473,168,7.473,4,42.0,0,icmp_fl
0.5352602703064365,1.86825,22.480931352870332,1750263666.058893,8051306549312456920,4,1750263658.585893,10.0.0.4,4,7.473,168,7.473,4,42.0,0,icmp_fl
0.5352602703064365,1.86825,22.480931352870332,1750263666.058893,-2189908235170102917,4,1750263658.585893,10.0.0.4,4,7.473,168,7.473,4,42.0,0,icmp_fl
0.5352602703064365,1.86825,22.480931352870332,1750263666.058893,3374382798463326247,4,1750263658.585893,10.0.0.4,4,7.473,168,7.473,4,42.0,0,icmp_fl
0.5352602703064365,1.86825,22.480931352870332,1750263666.058893,1340069267656518520,4,1750263658.585893,10.0.0.4,4,7.473,168,7.473,4,42.0,0,icmp_fl
0.5352602703064365,1.86825,22.480931352870332,1750263666.058893,1561563326855233768,4,1750263658.585893,10.0.0.4,4,7.473,168,7.473,4,42.0,0,icmp_fl
0.5352602703064365,1.86825,22.480931352870332,1750263666.058893,5241061269859828292,4,1750263658.585893,10.0.0.4,4,7.473,168,7.473,4,42.0,0,icmp_fl
0.5353319057815845,1.868,22.48394004282655,1750263666.058893,3759323014858400631,4,1750263658.586893,10.0.0.4,4,7.472,168,7.472,4,42.0,0,icmp_fl
0.5360493165371214,1.8655,22.514071294559102,1750263666.058893,8281640784948403947,4,1750263658.596893,10.0.0.4,4,7.462,168,7.462,4,42.0,0,icmp_fl
0.5360493165371214,1.8655,22.514071294559102,1750263666.058893,8992532831885164977,4,1750263658.596893,10.0.0.4,4,7.462,168,7.462,4,42.0,0,icmp_fl
0.5360493165371214,1.8655,22.514071294559102,1750263666.058893,-4834359799641303263,4,1750263658.596893,10.0.0.4,4,7.462,168,7.462,4,42.0,0,icmp_fl
0.5360493165371214,1.8655,22.514071294559102,1750263666.058893,5030754944883413969,4,1750263658.596893,10.0.0.4,4,7.462,168,7.462,4,42.0,0,icmp_fl
0.5360493165371214,1.8655,22.514071294559102,1750263666.058893,-7034957494622504528,4,1750263658.596893,10.0.0.4,4,7.462,168,7.462,4,42.0,0,icmp_fl
0.5360493165371214,1.8655,22.514071294559102,1750263666.058893,3217935473275321490,4,1750263658.596893,10.0.0.4,4,7.462,168,7.462,4,42.0,0,icmp_fl
0.5360493165371214,1.8655,22.514071294559102,1750263666.058893,2596609705388627946,4,1750263658.596893,10.0.0.4,4,7.462,168,7.462,4,42.0,0,icmp_fl
0.5360493165371214,1.8655,22.514071294559102,1750263666.058893,5415695161278488353,4,1750263658.596893,10.0.0.4,4,7.462,168,7.462,4,42.0,0,icmp_fl
0.5367686527106817,1.863,22.544283413848632,1750263666.058893,5637189220477203601,4,1750263658.606893,10.0.0.4,4,7.452,168,7.452,4,42.0,0,icmp_fl
0.5367686527106817,1.863,22.544283413848632,1750263666.058893,5015863452590510057,4,1750263658.606893,10.0.0.4,4,7.452,168,7.452,4,42.0,0,icmp_fl
0.5367686527106817,1.863,22.544283413848632,1750263666.058893,-7576345036205583669,4,1750263658.606893,10.0.0.4,4,7.452,168,7.452,4,42.0,0,icmp_fl
0.5367686527106817,1.863,22.544283413848632,1750263666.058893,-8197670804092277213,4,1750263658.606893,10.0.0.4,4,7.452,168,7.452,4,42.0,0,icmp_fl
0.5367686527106817,1.863,22.544283413848632,1750263666.058893,-5378585348202416806,4,1750263658.606893,10.0.0.4,4,7.452,168,7.452,4,42.0,0,icmp_fl
0.5367686527106817,1.863,22.544283413848632,1750263666.058893,-5157091289003701558,4,1750263658.606893,10.0.0.4,4,7.452,168,7.452,4,42.0,0,icmp_fl
0.5367686527106817,1.863,22.544283413848632,1750263666.058893,3048438000223290221,4,1750263658.606893,10.0.0.4,4,7.452,168,7.452,4,42.0,0,icmp_fl
0.5367686527106817,1.863,22.544283413848632,1750263666.058893,76118528023062788,4,1750263658.606893,10.0.0.4,4,7.452,168,7.452,4,42.0,0,icmp_fl
0.5374899220639613,1.8605,22.574576726686374,1750263666.058893,847840305242088956,4,1750263658.616893,10.0.0.4,4,7.442,168,7.442,4,42.0,0,icmp_fl
0.5374899220639613,1.8605,22.574576726686374,1750263666.058893,2273878216026229651,4,1750263658.616893,10.0.0.4,4,7.442,168,7.442,4,42.0,0,icmp_fl
0.5374899220639613,1.8605,22.574576726686374,1750263666.058893,-7967336568456330186,4,1750263658.616893,10.0.0.4,4,7.442,168,7.442,4,42.0,0,icmp_fl
0.5374899220639613,1.8605,22.574576726686374,1750263666.058893,-871159070405317402,4,1750263658.616893,10.0.0.4,4,7.442,168,7.442,4,42.0,0,icmp_fl
0.5374899220639613,1.8605,22.574576726686374,1750263666.058893,4693131963228111762,4,1750263658.616893,10.0.0.4,4,7.442,168,7.442,4,42.0,0,icmp_fl
0.5374899220639613,1.8605,22.574576726686374,1750263666.058893,-5548082821254448075,4,1750263658.616893,10.0.0.4,4,7.442,168,7.442,4,42.0,0,icmp_fl
0.5374899220639613,1.8605,22.574576726686374,1750263666.058893,7352482052293866640,4,1750263658.616893,10.0.0.4,4,7.442,168,7.442,4,42.0,0,icmp_fl
0.5374899220639613,1.8605,22.574576726686374,1750263666.058893,-314873004227683729,4,1750263658.616893,10.0.0.4,4,7.442,168,7.442,4,42.0,0,icmp_fl
0.5382131324004306,1.858,22.604951560818083,1750263666.058893,-6322642605451508645,4,1750263658.626893,10.0.0.4,4,7.432,168,7.432,4,42.0,0,icmp_fl
0.5382131324004306,1.858,22.604951560818083,1750263666.058893,-8675008274213802865,4,1750263658.626893,10.0.0.4,4,7.432,168,7.432,4,42.0,0,icmp_fl
0.5382131324004306,1.858,22.604951560818083,1750263666.058893,-3737104694075232996,4,1750263658.626893,10.0.0.4,4,7.432,168,7.432,4,42.0,0,icmp_fl
0.5382131324004306,1.858,22.604951560818083,1750263666.058893,7958916327887656272,4,1750263658.626893,10.0.0.4,4,7.432,168,7.432,4,42.0,0,icmp_fl
0.5382131324004306,1.858,22.604951560818083,1750263666.058893,4302140430977365245,4,1750263658.626893,10.0.0.4,4,7.432,168,7.432,4,42.0,0,icmp_fl
