pkt_rate,pkt_delay,byte_rate,last_pkt,fid,num_pkt,first_pkt,des_add,pkt_in,duration_1,num_byte,duration_2,pkt_out,pkt_sz,is_broadcast,label
0.7744433688286544,1.29125,105.324298160697,1750038413.862863,3731789385752571562,4,1750038408.697863,10.0.0.7,4,5.165,544,5.165,4,136.0,0,1
0.16197829490848226,6.173666666666667,22.838939582096,1750038413.872007,8376612901873851278,3,1750038395.351007,10.0.0.16,3,18.521,423,18.521,3,141.0,0,1
0.1619608054850726,6.174333333333333,22.83647357339524,1750038413.872148,8376612901873851278,3,1750038395.349148,10.0.0.16,3,18.523,423,18.523,3,141.0,0,1
0.20828993959591752,4.801,35.20099979171006,1750038413.872148,887090027513136184,3,1750038399.469148,10.0.0.15,3,14.403,507,14.403,3,169.0,0,1
0.3888402838534072,2.57175,62.214445416545146,1750038413.872148,-4269794816088754481,4,1750038403.585148,10.0.0.7,4,10.287,640,10.287,4,160.0,0,1
0.774593338497289,1.291,105.3446940356313,1750038413.872148,3731789385752571562,4,1750038408.708148,10.0.0.7,4,5.164,544,5.164,4,136.0,0,1
0.13251468704448077,7.546333333333333,21.997438049383806,1750038413.87233,8467811208069731068,3,1750038391.23333,10.0.0.14,3,22.639,498,22.639,3,166.0,0,1
0.16196954972465177,6.1739999999999995,22.837706511175902,1750038413.87233,8376612901873851278,3,1750038395.3503299,10.0.0.16,3,18.522,423,18.522,3,141.0,0,1
0.20830440216636578,4.800666666666666,35.20344396611582,1750038413.87233,887090027513136184,3,1750038399.47033,10.0.0.15,3,14.402,507,14.402,3,169.0,0,1
0.7742934572202864,1.2915,105.30391018195895,1750038413.87233,3731789385752571562,4,1750038408.70633,10.0.0.7,4,5.166,544,5.166,4,136.0,0,1
0.16195206218959188,6.174666666666667,22.835240768732454,1750038413.87251,8376612901873851278,3,1750038395.34851,10.0.0.16,3,18.524,423,18.524,3,141.0,0,1
0.20827547903360177,4.801333333333333,35.1985559566787,1750038413.87251,887090027513136184,3,1750038399.46851,10.0.0.15,3,14.404,507,14.404,3,169.0,0,1
0.38880248833592534,2.572,62.208398133748055,1750038413.87251,-4269794816088754481,4,1750038403.5845098,10.0.0.7,4,10.288,640,10.288,4,160.0,0,1
0.16194331983805668,6.175,22.834008097165995,1750038413.872602,8376612901873851278,3,1750038395.347602,10.0.0.16,3,18.525,423,18.525,3,141.0,0,1
0.20826102047900036,4.801666666666667,35.19611246095106,1750038413.872602,887090027513136184,3,1750038399.467602,10.0.0.15,3,14.405,507,14.405,3,169.0,0,1
0.19714144898965008,5.0725,31.542631838344015,1750038423.870126,-4269794816088754481,4,1750038403.580126,10.0.0.7,4,20.29,640,20.29,4,160.0,0,1
0.2637304674622536,3.79175,35.86734357486649,1750038423.870126,3731789385752571562,4,1750038408.703126,10.0.0.7,4,15.167,544,15.167,4,136.0,0,1
0.26371308016877637,3.792,35.86497890295359,1750038423.870512,3731789385752571562,4,1750038408.702512,10.0.0.7,4,15.168,544,15.168,4,136.0,0,1
0.1991040318566451,5.0225,27.67546042807367,1750038423.870512,628311627883332687,2,1750038413.825512,10.0.0.17,2,10.045,278,10.045,2,139.0,0,1
0.2881844380403458,3.47,38.32853025936599,1750038423.870512,7048539845207161639,2,1750038416.930512,10.0.0.18,2,6.94,266,6.94,2,133.0,0,1
0.7900974453515933,1.2656666666666667,121.67500658414538,1750038423.870512,3829262607956389386,3,1750038420.073512,10.0.0.10,3,3.797,462,3.797,3,154.0,0,1
0.19713173328076486,5.07275,31.54107732492238,1750038423.87085,-4269794816088754481,4,1750038403.5798502,10.0.0.7,4,20.291,640,20.291,4,160.0,0,1
0.19914368216668327,5.0215,27.680971821168974,1750038423.875876,628311627883332687,2,1750038413.832876,10.0.0.17,2,10.043,278,10.043,2,139.0,0,1
0.2883090673201672,3.4685,38.34510595358224,1750038423.875876,7048539845207161639,2,1750038416.938876,10.0.0.18,2,6.937,266,6.937,2,133.0,0,1
0.7894736842105263,1.2666666666666666,121.57894736842105,1750038423.875876,3829262607956389386,3,1750038420.075876,10.0.0.10,3,3.8,462,3.8,3,154.0,0,1
0.26369569516777636,3.79225,35.86261454281759,1750038423.876055,3731789385752571562,4,1750038408.707055,10.0.0.7,4,15.169,544,15.169,4,136.0,0,1
0.19912385503783353,5.022,27.67821585025886,1750038423.876055,628311627883332687,2,1750038413.832055,10.0.0.17,2,10.044,278,10.044,2,139.0,0,1
0.28826751225136926,3.469,38.33957912943212,1750038423.876055,7048539845207161639,2,1750038416.938055,10.0.0.18,2,6.938,266,6.938,2,133.0,0,1
0.7896814951302975,1.2663333333333333,121.61095025006581,1750038423.876055,3829262607956389386,3,1750038420.077055,10.0.0.10,3,3.799,462,3.799,3,154.0,0,1
0.099770527786092,10.023,13.868103362266787,1750038433.868961,628311627883332687,2,1750038413.822961,10.0.0.17,2,20.046,278,20.046,2,139.0,0,1
0.11805678531373591,8.4705,15.701552446726877,1750038433.868961,7048539845207161639,2,1750038416.927961,10.0.0.18,2,16.941,266,16.941,2,133.0,0,1
0.289876077976665,3.44975,44.64091600840641,1750038433.868961,3829262607956389386,4,1750038420.069961,10.0.0.10,4,13.799,616,13.799,4,154.0,0,1
0.3459409594095941,2.8906666666666667,58.464022140221395,1750038433.868961,3601534460749727537,3,1750038425.1969612,10.0.0.4,3,8.672,507,8.672,3,169.0,0,1
0.8845643520566121,1.1305,118.53162317558602,1750038433.868961,9062374787164442156,4,1750038429.346961,10.0.0.17,4,4.522,536,4.522,4,134.0,0,1
0.099770527786092,10.023,13.868103362266787,1750038433.873545,628311627883332687,2,1750038413.827545,10.0.0.17,2,20.046,278,20.046,2,139.0,0,1
0.11806375442739078,8.47,15.702479338842974,1750038433.873545,7048539845207161639,2,1750038416.9335449,10.0.0.18,2,16.94,266,16.94,2,133.0,0,1
0.2898340699949279,3.45025,44.6344467792189,1750038433.873545,3829262607956389386,4,1750038420.0725448,10.0.0.10,4,13.801,616,13.801,4,154.0,0,1
0.3459010722933241,2.891,58.457281217571776,1750038433.873545,3601534460749727537,3,1750038425.2005448,10.0.0.4,3,8.673,507,8.673,3,169.0,0,1
0.8847600088476001,1.13025,118.55784118557841,1750038433.873545,9062374787164442156,4,1750038429.352545,10.0.0.17,4,4.521,536,4.521,4,134.0,0,1
0.3460606759718537,2.889666666666667,58.48425423924328,1750038433.873644,3601534460749727537,3,1750038425.2046442,10.0.0.4,3,8.669,507,8.669,3,169.0,0,1
0.8845643520566121,1.1305,118.53162317558602,1750038433.873644,9062374787164442156,4,1750038429.351644,10.0.0.17,4,4.522,536,4.522,4,134.0,0,1
0.3459808557259832,2.890333333333333,58.47076461769116,1750038433.873698,3601534460749727537,3,1750038425.202698,10.0.0.4,3,8.671,507,8.671,3,169.0,0,1
0.8845643520566121,1.1305,118.53162317558602,1750038433.873698,9062374787164442156,4,1750038429.351698,10.0.0.17,4,4.522,536,4.522,4,134.0,0,1
0.09977550511349463,10.0225,13.868795210775753,1750038433.873735,628311627883332687,2,1750038413.8287349,10.0.0.17,2,20.045,278,20.045,2,139.0,0,1
0.11807072436389397,8.4695,15.703406340397898,1750038433.873735,7048539845207161639,2,1750038416.934735,10.0.0.18,2,16.939,266,16.939,2,133.0,0,1
0.2898130705694827,3.4505,44.631212867700334,1750038433.873735,3829262607956389386,4,1750038420.071735,10.0.0.10,4,13.802,616,13.802,4,154.0,0,1
0.34586119437399127,2.8913333333333333,58.45054184920452,1750038433.873735,3601534460749727537,3,1750038425.199735,10.0.0.4,3,8.674,507,8.674,3,169.0,0,1
0.8847600088476001,1.13025,118.55784118557841,1750038433.873735,9062374787164442156,4,1750038429.352735,10.0.0.17,4,4.521,536,4.521,4,134.0,0,1
0.1680672268907563,5.95,25.88235294117647,1750038443.869453,3829262607956389386,4,1750038420.069453,10.0.0.10,4,23.8,616,23.8,4,154.0,0,1
0.16065977614737856,6.224333333333334,27.151502168906976,1750038443.869453,3601534460749727537,3,1750038425.1964529,10.0.0.4,3,18.673000000000002,507,18.673000000000002,3,169.0,0,1
0.27542518763340906,3.63075,36.90697514287682,1750038443.869453,9062374787164442156,4,1750038429.346453,10.0.0.17,4,14.523,536,14.523,4,134.0,0,1
0.4250797024442083,2.3525,65.46227417640807,1750038443.869453,4685811267150029738,4,1750038434.4594529,10.0.0.3,4,9.41,616,9.41,4,154.0,0,1
0.16066838046272494,6.224,27.152956298200515,1750038443.874953,3601534460749727537,3,1750038425.202953,10.0.0.4,3,18.672,507,18.672,3,169.0,0,1
0.27542518763340906,3.63075,36.90697514287682,1750038443.874953,9062374787164442156,4,1750038429.351953,10.0.0.17,4,14.523,536,14.523,4,134.0,0,1
0.42512488043362734,2.35225,65.4692315867786,1750038443.874953,4685811267150029738,4,1750038434.465953,10.0.0.3,4,9.409,616,9.409,4,154.0,0,1
0.9295840111550081,1.07575,157.09969788519638,1750038443.874953,-8008332504700959335,4,1750038439.571953,10.0.0.9,4,4.303,676,4.303,4,169.0,0,1
0.4251700680272109,2.352,65.47619047619048,1750038443.875039,4685811267150029738,4,1750038434.467039,10.0.0.3,4,9.408,616,9.408,4,154.0,0,1
0.929368029739777,1.076,157.0631970260223,1750038443.875039,-8008332504700959335,4,1750038439.5710392,10.0.0.9,4,4.304,676,4.304,4,169.0,0,1
0.16804604461622483,5.95075,25.879090870898626,1750038443.875081,3829262607956389386,4,1750038420.072081,10.0.0.10,4,23.803,616,23.803,4,154.0,0,1
0.1606425702811245,6.2250000000000005,27.14859437751004,1750038443.875081,3601534460749727537,3,1750038425.200081,10.0.0.4,3,18.675,507,18.675,3,169.0,0,1
0.27542518763340906,3.63075,36.90697514287682,1750038443.875081,9062374787164442156,4,1750038429.352081,10.0.0.17,4,14.523,536,14.523,4,134.0,0,1
0.42503453405589203,2.35275,65.45531824460738,1750038443.875081,4685811267150029738,4,1750038434.464081,10.0.0.3,4,9.411,616,9.411,4,154.0,0,1
0.16804604461622483,5.95075,25.879090870898626,1750038443.875134,3829262607956389386,4,1750038420.072134,10.0.0.10,4,23.803,616,23.803,4,154.0,0,1
0.1606425702811245,6.2250000000000005,27.14859437751004,1750038443.875134,3601534460749727537,3,1750038425.200134,10.0.0.4,3,18.675,507,18.675,3,169.0,0,1
0.27544415369783776,3.6305,36.90951659551026,1750038443.875134,9062374787164442156,4,1750038429.353134,10.0.0.17,4,14.522,536,14.522,4,134.0,0,1
0.4249893752656183,2.353,65.44836379090522,1750038443.875134,4685811267150029738,4,1750038434.463134,10.0.0.3,4,9.412,616,9.412,4,154.0,0,1
0.16068559185859665,6.223333333333334,27.155865024102837,1750038443.875194,3601534460749727537,3,1750038425.205194,10.0.0.4,3,18.67,507,18.67,3,169.0,0,1
0.27542518763340906,3.63075,36.90697514287682,1750038443.875194,9062374787164442156,4,1750038429.352194,10.0.0.17,4,14.523,536,14.523,4,134.0,0,1
0.4251700680272109,2.352,65.47619047619048,1750038443.875194,4685811267150029738,4,1750038434.467194,10.0.0.3,4,9.408,616,9.408,4,154.0,0,1
0.9295840111550081,1.07575,157.09969788519638,1750038443.875194,-8008332504700959335,4,1750038439.572194,10.0.0.9,4,4.303,676,4.303,4,169.0,0,1
0.20606872391942713,4.85275,31.734583483591777,1750038453.870168,4685811267150029738,4,1750038434.459168,10.0.0.3,4,19.411,616,19.411,4,154.0,0,1
0.21774632553075665,4.5925,35.71039738704409,1750038453.870168,4241974066303942475,2,1750038444.685168,10.0.0.2,2,9.185,328,9.185,2,164.0,0,1
0.3282994090610637,3.046,43.992120814182535,1750038453.870168,-6426938871729650190,2,1750038447.778168,10.0.0.11,2,6.092,268,6.092,2,134.0,0,1
0.6724949562878278,1.487,88.76933422999326,1750038453.870168,7623469469907646731,2,1750038450.896168,10.0.0.12,2,2.974,264,2.974,2,132.0,0,1
0.20604749394735486,4.85325,31.731314067892647,1750038453.874623,4685811267150029738,4,1750038434.461623,10.0.0.3,4,19.413,616,19.413,4,154.0,0,1
0.21772262138036141,4.593,35.706509906379274,1750038453.874623,4241974066303942475,2,1750038444.688623,10.0.0.2,2,9.186,328,9.186,2,164.0,0,1
0.20607934054611024,4.8525,31.736218444100977,1750038453.874685,4685811267150029738,4,1750038434.464685,10.0.0.3,4,19.41,616,19.41,4,154.0,0,1
0.2796420581655481,3.576,47.25950782997763,1750038453.874685,-8008332504700959335,4,1750038439.5706851,10.0.0.9,4,14.304,676,14.304,4,169.0,0,1
0.2177700348432056,4.592,35.714285714285715,1750038453.874685,4241974066303942475,2,1750038444.690685,10.0.0.2,2,9.184,328,9.184,2,164.0,0,1
0.6722689075630252,1.4875,88.73949579831933,1750038453.874685,7623469469907646731,2,1750038450.8996851,10.0.0.12,2,2.975,264,2.975,2,132.0,0,1
0.20608995826678347,4.85225,31.737853573084653,1750038453.874742,4685811267150029738,4,1750038434.465742,10.0.0.3,4,19.409,616,19.409,4,154.0,0,1
0.2796225096120238,3.57625,47.25620412443202,1750038453.874742,-8008332504700959335,4,1750038439.569742,10.0.0.9,4,14.305,676,14.305,4,169.0,0,1
0.21779374931939455,4.5915,35.7181748883807,1750038453.874742,4241974066303942475,2,1750038444.691742,10.0.0.2,2,9.183,328,9.183,2,164.0,0,1
0.20606872391942713,4.85275,31.734583483591777,1750038453.874784,4685811267150029738,4,1750038434.463784,10.0.0.3,4,19.411,616,19.411,4,154.0,0,1
0.21774632553075665,4.5925,35.71039738704409,1750038453.874784,4241974066303942475,2,1750038444.689784,10.0.0.2,2,9.185,328,9.185,2,164.0,0,1
0.32824552765468573,3.0465,43.98490070572788,1750038453.874784,-6426938871729650190,2,1750038447.781784,10.0.0.11,2,6.093,268,6.093,2,134.0,0,1
0.20608995826678347,4.85225,31.737853573084653,1750038453.874827,4685811267150029738,4,1750038434.465827,10.0.0.3,4,19.409,616,19.409,4,154.0,0,1
0.2796420581655481,3.576,47.25950782997763,1750038453.874827,-8008332504700959335,4,1750038439.570827,10.0.0.9,4,14.304,676,14.304,4,169.0,0,1
0.2177700348432056,4.592,35.714285714285715,1750038453.874827,4241974066303942475,2,1750038444.690827,10.0.0.2,2,9.184,328,9.184,2,164.0,0,1
0.208474487934539,4.79675,33.46015531349351,1750038463.873256,4241974066303942475,4,1750038444.686256,10.0.0.2,4,19.187,642,19.187,4,160.5,0,1
0.12426991425375916,8.047,16.652168510003726,1750038463.873256,-6426938871729650190,2,1750038447.7792559,10.0.0.11,2,16.094,268,16.094,2,134.0,0,1
0.1541307028360049,6.488,20.345252774352648,1750038463.873256,7623469469907646731,2,1750038450.897256,10.0.0.12,2,12.976,264,12.976,2,132.0,0,1
0.20234722784297854,4.942,27.92391744233104,1750038463.873256,-2481149964255410004,2,1750038453.989256,10.0.0.7,2,9.884,276,9.884,2,138.0,0,1
0.589622641509434,1.696,80.77830188679245,1750038463.873256,-8697852528003935117,4,1750038457.089256,10.0.0.17,4,6.784,548,6.784,4,137.0,0,1
0.20848535390388825,4.7965,33.461899301574064,1750038463.87641,4241974066303942475,4,1750038444.69041,10.0.0.2,4,19.186,642,19.186,4,160.5,0,1
0.5894488653109343,1.6965,80.754494547598,1750038463.87641,-8697852528003935117,4,1750038457.09041,10.0.0.17,4,6.786,548,6.786,4,137.0,0,1
0.20846362309776945,4.797,33.458411507192,1750038463.876472,4241974066303942475,4,1750038444.688472,10.0.0.2,4,19.188,642,19.188,4,160.5,0,1
0.1242544731610338,8.048,16.65009940357853,1750038463.876472,-6426938871729650190,2,1750038447.780472,10.0.0.11,2,16.096,268,16.096,2,134.0,0,1
0.589622641509434,1.696,80.77830188679245,1750038463.876472,-8697852528003935117,4,1750038457.092472,10.0.0.17,4,6.784,548,6.784,4,137.0,0,1
0.20848535390388825,4.7965,33.461899301574064,1750038463.876543,4241974066303942475,4,1750038444.690543,10.0.0.2,4,19.186,642,19.186,4,160.5,0,1
0.15411882561454882,6.4885,20.343684981120443,1750038463.876543,7623469469907646731,2,1750038450.899543,10.0.0.12,2,12.977,264,12.977,2,132.0,0,1
0.2023677021147425,4.9415,27.926742891834465,1750038463.876543,-2481149964255410004,2,1750038453.9935431,10.0.0.7,2,9.883,276,9.883,2,138.0,0,1
0.5895357406042742,1.69625,80.76639646278555,1750038463.876543,-8697852528003935117,4,1750038457.091543,10.0.0.17,4,6.785,548,6.785,4,137.0,0,1
0.20849622100599427,4.79625,33.463643471462085,1750038463.876601,4241974066303942475,4,1750038444.691601,10.0.0.2,4,19.185,642,19.185,4,160.5,0,1
0.20846362309776945,4.797,33.458411507192,1750038463.876632,4241974066303942475,4,1750038444.688632,10.0.0.2,4,19.188,642,19.188,4,160.5,0,1
0.5897095680377413,1.69575,80.79021082117058,1750038463.876632,-8697852528003935117,4,1750038457.093632,10.0.0.17,4,6.783,548,6.783,4,137.0,0,1
0.1713032753186241,5.8376,27.37426339591613,1750038473.873124,4241974066303942475,5,1750038444.685124,10.0.0.2,5,29.188,799,29.188,5,159.8,0,1
0.10057832537088257,9.9425,13.879808901181795,1750038473.873124,-2481149964255410004,2,1750038453.988124,10.0.0.7,2,19.885,276,19.885,2,138.0,0,1
0.23830801310694072,4.19625,32.64819779565088,1750038473.873124,-8697852528003935117,4,1750038457.0881238,10.0.0.17,4,16.785,548,16.785,4,137.0,0,1
0.8705745792222866,1.1486666666666667,129.71561230412073,1750038473.873124,173835796542615264,3,1750038470.4271238,10.0.0.3,3,3.446,447,3.446,3,149.0,0,1
0.17131501404783114,5.8372,27.37613924484342,1750038473.877447,4241974066303942475,5,1750038444.6914468,10.0.0.2,5,29.186,799,29.186,5,159.8,0,1
0.8710801393728224,1.148,129.79094076655053,1750038473.877447,173835796542615264,3,1750038470.433447,10.0.0.3,3,3.444,447,3.444,3,149.0,0,1
0.17130914448213244,5.837400000000001,27.375201288244764,1750038473.877506,4241974066303942475,5,1750038444.690506,10.0.0.2,5,29.187,799,29.187,5,159.8,0,1
0.2382796211354024,4.19675,32.64430809555013,1750038473.877506,-8697852528003935117,4,1750038457.090506,10.0.0.17,4,16.787,548,16.787,4,137.0,0,1
0.8708272859216256,1.1483333333333332,129.75326560232222,1750038473.877506,173835796542615264,3,1750038470.432506,10.0.0.3,3,3.445,447,3.445,3,149.0,0,1
0.17130914448213244,5.837400000000001,27.375201288244764,1750038473.877562,4241974066303942475,5,1750038444.690562,10.0.0.2,5,29.187,799,29.187,5,159.8,0,1
0.10058338362502514,9.942,13.88050694025347,1750038473.877562,-2481149964255410004,2,1750038453.993562,10.0.0.7,2,19.884,276,19.884,2,138.0,0,1
0.23829381627546764,4.1965,32.64625282973907,1750038473.877562,-8697852528003935117,4,1750038457.091562,10.0.0.17,4,16.786,548,16.786,4,137.0,0,1
0.8708272859216256,1.1483333333333332,129.75326560232222,1750038473.877562,173835796542615264,3,1750038470.432562,10.0.0.3,3,3.445,447,3.445,3,149.0,0,1
0.17129740655726472,5.8378,27.3733255678509,1750038473.877625,4241974066303942475,5,1750038444.688625,10.0.0.2,5,29.189,799,29.189,5,159.8,0,1
0.23832221163012393,4.196,32.65014299332698,1750038473.877625,-8697852528003935117,4,1750038457.093625,10.0.0.17,4,16.784,548,16.784,4,137.0,0,1
0.46750818139317435,2.1390000000000002,66.38616175783075,1750038473.877625,7617071823579002364,4,1750038465.321625,10.0.0.18,4,8.556000000000001,568,8.556000000000001,4,142.0,0,1
0.1713032753186241,5.8376,27.37426339591613,1750038473.877684,4241974066303942475,5,1750038444.6896842,10.0.0.2,5,29.188,799,29.188,5,159.8,0,1
0.23832221163012393,4.196,32.65014299332698,1750038473.877684,-8697852528003935117,4,1750038457.0936842,10.0.0.17,4,16.784,548,16.784,4,137.0,0,1
0.46745354680378637,2.13925,66.37840364613766,1750038473.877684,7617071823579002364,4,1750038465.3206842,10.0.0.18,4,8.557,568,8.557,4,142.0,0,1
0.12759333452420446,7.8374,20.389414856967875,1750038483.872956,4241974066303942475,5,1750038444.685956,10.0.0.2,5,39.187,799,39.187,5,159.8,0,1
0.2231312755671253,4.4816666666666665,33.246560059501675,1750038483.872956,173835796542615264,3,1750038470.427956,10.0.0.3,3,13.445,447,13.445,3,149.0,0,1
0.3207184092366902,3.118,45.22129570237332,1750038483.872956,200787038168872288,3,1750038474.518956,10.0.0.8,3,9.354,423,9.354,3,141.0,0,1
0.12758682283293782,7.8378,20.388374288703464,1750038483.873077,4241974066303942475,5,1750038444.684077,10.0.0.2,5,39.189,799,39.189,5,159.8,0,1
0.22309808879303936,4.482333333333333,33.241615230162864,1750038483.873077,173835796542615264,3,1750038470.426077,10.0.0.3,3,13.447,447,13.447,3,149.0,0,1
0.3840983291722681,2.6035,64.14442097176878,1750038483.873077,-1136299110217492940,2,1750038478.666077,10.0.0.5,2,5.207,334,5.207,2,167.0,0,1
0.12758356723653994,7.837999999999999,20.387854044399084,1750038483.873167,4241974066303942475,5,1750038444.683167,10.0.0.2,5,39.19,799,39.19,5,159.8,0,1
0.2155520827719998,4.63925,30.60839575362397,1750038483.873167,7617071823579002364,4,1750038465.316167,10.0.0.18,4,18.557,568,18.557,4,142.0,0,1
0.12758682283293782,7.8378,20.388374288703464,1750038483.87534,4241974066303942475,5,1750038444.68634,10.0.0.2,5,39.189,799,39.189,5,159.8,0,1
0.21554046772281496,4.6395,30.606746416639723,1750038483.87534,7617071823579002364,4,1750038465.31734,10.0.0.18,4,18.558,568,18.558,4,142.0,0,1
0.3840983291722681,2.6035,64.14442097176878,1750038483.87534,-1136299110217492940,2,1750038478.66834,10.0.0.5,2,5.207,334,5.207,2,167.0,0,1
0.1275900785954884,7.8376,20.38889455955905,1750038483.875405,4241974066303942475,5,1750038444.687405,10.0.0.2,5,39.188,799,39.188,5,159.8,0,1
0.22311468094600626,4.482,33.24408746095493,1750038483.875405,173835796542615264,3,1750038470.429405,10.0.0.3,3,13.446,447,13.446,3,149.0,0,1
0.32078699743370404,3.1173333333333333,45.23096663815227,1750038483.875405,200787038168872288,3,1750038474.523405,10.0.0.8,3,9.352,423,9.352,3,141.0,0,1
0.384172109104879,2.603,64.15674222051479,1750038483.875405,-1136299110217492940,2,1750038478.669405,10.0.0.5,2,5.206,334,5.206,2,167.0,0,1
0.9606147934678195,1.041,142.17098943323728,1750038483.875405,4717749003779493342,2,1750038481.793405,10.0.0.5,2,2.082,296,2.082,2,148.0,0,1
0.1275900785954884,7.8376,20.38889455955905,1750038483.875471,4241974066303942475,5,1750038444.6874712,10.0.0.2,5,39.188,799,39.188,5,159.8,0,1
0.22311468094600626,4.482,33.24408746095493,1750038483.875471,173835796542615264,3,1750038470.429471,10.0.0.3,3,13.446,447,13.446,3,149.0,0,1
0.32082130253448826,3.1170000000000004,45.235803657362844,1750038483.875471,200787038168872288,3,1750038474.524471,10.0.0.8,3,9.351,423,9.351,3,141.0,0,1
0.384172109104879,2.603,64.15674222051479,1750038483.875471,-1136299110217492940,2,1750038478.669471,10.0.0.5,2,5.206,334,5.206,2,167.0,0,1
0.9596928982725528,1.042,142.0345489443378,1750038483.875471,4717749003779493342,2,1750038481.791471,10.0.0.5,2,2.084,296,2.084,2,148.0,0,1
0.1315097317201473,7.604,21.962125197264598,1750038493.873288,-1136299110217492940,2,1750038478.665288,10.0.0.5,2,15.208,334,15.208,2,167.0,0,1
0.7024938531787847,1.4235,116.61397962767826,1750038493.873288,5256481096220131997,2,1750038491.026288,10.0.0.16,2,2.847,332,2.847,2,166.0,0,1
0.1315010848839503,7.6045,21.9606811756197,1750038493.87701,-1136299110217492940,2,1750038478.66801,10.0.0.5,2,15.209,334,15.209,2,167.0,0,1
0.702247191011236,1.424,116.57303370786518,1750038493.87701,5256481096220131997,2,1750038491.02901,10.0.0.16,2,2.848,332,2.848,2,166.0,0,1
0.15500671695773485,6.451333333333333,21.855947091040612,1750038493.877131,200787038168872288,3,1750038474.523131,10.0.0.8,3,19.354,423,19.354,3,141.0,0,1
0.1315097317201473,7.604,21.962125197264598,1750038493.877131,-1136299110217492940,2,1750038478.669131,10.0.0.5,2,15.208,334,15.208,2,167.0,0,1
0.24826216484607747,4.028,36.74280039721946,1750038493.877131,4717749003779493342,3,1750038481.7931309,10.0.0.5,3,12.084,444,12.084,3,148.0,0,1
0.5020710430525919,1.9917500000000001,81.83758001757248,1750038493.877131,-4438912367639090754,4,1750038485.910131,10.0.0.6,4,7.9670000000000005,652,7.9670000000000005,4,163.0,0,1
0.702000702000702,1.4245,116.53211653211652,1750038493.877131,5256481096220131997,2,1750038491.028131,10.0.0.16,2,2.849,332,2.849,2,166.0,0,1
0.7027406886858749,1.423,116.65495432185523,1750038493.877276,5256481096220131997,2,1750038491.031276,10.0.0.16,2,2.846,332,2.846,2,166.0,0,1
0.15502273666804464,6.450666666666667,21.858205870194293,1750038493.877312,200787038168872288,3,1750038474.525312,10.0.0.8,3,19.352,423,19.352,3,141.0,0,1
0.13151837969356217,7.6035,21.96356940882488,1750038493.877312,-1136299110217492940,2,1750038478.670312,10.0.0.5,2,15.207,334,15.207,2,167.0,0,1
0.24824162184526272,4.028333333333333,36.73976003309888,1750038493.877312,4717749003779493342,3,1750038481.792312,10.0.0.5,3,12.085,444,12.085,3,148.0,0,1
0.5020080321285141,1.992,81.8273092369478,1750038493.877312,-4438912367639090754,4,1750038485.909312,10.0.0.6,4,7.968,652,7.968,4,163.0,0,1
0.7024938531787847,1.4235,116.61397962767826,1750038493.877312,5256481096220131997,2,1750038491.030312,10.0.0.16,2,2.847,332,2.847,2,166.0,0,1
0.15499870834409712,6.451666666666667,21.854817876517696,1750038493.877383,200787038168872288,3,1750038474.522383,10.0.0.8,3,19.355,423,19.355,3,141.0,0,1
0.702000702000702,1.4245,116.53211653211652,1750038493.877383,5256481096220131997,2,1750038491.028383,10.0.0.16,2,2.849,332,2.849,2,166.0,0,1
0.3112356053532524,3.213,51.6651104886399,1750038503.87922,5256481096220131997,4,1750038491.02722,10.0.0.16,4,12.852,664,12.852,4,166.0,0,1
0.7541478129713424,1.326,119.90950226244344,1750038503.87922,-3291814513473371240,2,1750038501.22722,10.0.0.2,2,2.652,318,2.652,2,159.0,0,1
0.311284046692607,3.2125,51.673151750972764,1750038503.879504,5256481096220131997,4,1750038491.029504,10.0.0.16,4,12.85,664,12.85,4,166.0,0,1
0.5151983513652756,1.941,67.4909840288511,1750038503.879504,9116749371816996956,4,1750038496.115504,10.0.0.11,4,7.764,524,7.764,4,131.0,0,1
0.3113082730173554,3.21225,51.677173320881,1750038503.887814,5256481096220131997,4,1750038491.038814,10.0.0.16,4,12.849,664,12.849,4,166.0,0,1
0.51513200257566,1.94125,67.48229233741147,1750038503.887814,9116749371816996956,4,1750038496.122814,10.0.0.11,4,7.765,524,7.765,4,131.0,0,1
0.1358203549438609,7.362666666666667,20.101412531691416,1750038503.88796,4717749003779493342,3,1750038481.79996,10.0.0.5,3,22.088,444,22.088,3,148.0,0,1
0.22258082466195536,4.49275,36.28067441989872,1750038503.88796,-4438912367639090754,4,1750038485.91696,10.0.0.6,4,17.971,652,17.971,4,163.0,0,1
0.311284046692607,3.2125,51.673151750972764,1750038503.88796,5256481096220131997,4,1750038491.03796,10.0.0.16,4,12.85,664,12.85,4,166.0,0,1
0.1358326541700625,7.361999999999999,20.10323281716925,1750038503.88807,4717749003779493342,3,1750038481.8020701,10.0.0.5,3,22.086,444,22.086,3,148.0,0,1
0.22260559853080303,4.49225,36.284712560520894,1750038503.88807,-4438912367639090754,4,1750038485.91907,10.0.0.6,4,17.969,652,17.969,4,163.0,0,1
0.31125982413819936,3.21275,51.66913080694109,1750038503.88807,5256481096220131997,4,1750038491.03707,10.0.0.16,4,12.851,664,12.851,4,166.0,0,1
0.7538635506973238,1.3265,119.86430456087449,1750038503.88807,-3291814513473371240,2,1750038501.23507,10.0.0.2,2,2.653,318,2.653,2,159.0,0,1
